date,open,high,low,close,adj_close,volume,daily_return,log_return,volatility_5d,ma_5,ma_20,ma_spread,vol_mean_5,hl_spread,co_diff,rsi,momentum_5,log_volume,rsi_ma5
2025-03-18,0.17709814908290467,0.1198616745276424,0.19405694232845327,0.1599292507284753,0.1590654450437623,0.16224371701899493,-0.15172879234826098,-0.16455487397782667,0.23144119262063856,0.16569469279345067,0.1599292507284753,0.005765442064975368,0.20134249280655742,-0.07419526780081087,-0.017168898354429363,39.373267456674434,0.016953702876653765,0.18343967547168863,41.003835425785404
2025-03-19,0.16956201632582335,0.13195780242117516,0.20955581278182622,0.18367576003222386,0.18268373042794872,0.15584341123132628,0.14848133906451477,0.1384404949214267,0.23495931882143192,0.17072011567960982,0.18367576003222386,-0.012955644352614037,0.17981801386662138,-0.07759801036065106,0.014113743706400506,46.79024818764252,0.02512711443079585,0.16536020104683088,40.361885063313906
2025-03-20,0.17058962327549887,0.14300674128933855,0.2057078027361925,0.17826372726307538,0.17730078657647796,0.14066020407079832,-0.029465144274884114,-0.029907961793777638,0.21285732936030743,0.1796333104693085,0.17826372726307538,0.0013695832062331215,0.17131329433124876,-0.06270106144685395,0.007674103987576508,42.738598270773586,0.044565973948493376,0.15812559309437796,42.56136507694795
2025-03-21,0.15825789186008654,0.14274482418074985,0.20314240833922037,0.2026729000628622,0.2015781908069294,0.5909622755699011,0.13692731086994847,0.12832928209145825,0.12485529374289607,0.18261543102620195,0.19814997733259443,-0.015534546306392477,0.25507830500196427,-0.06039758415847052,0.04441500820277566,52.10455634779897,0.014910602784467208,0.227197965061172,44.939680185965486
2025-03-24,0.21786148437756658,0.16191015715825507,0.24060705037381647,0.21272357730428126,0.21157463072551774,0.19447033965790006,0.04959063218763671,0.048400214041750045,0.12491360174839562,0.1874530430781836,0.19513473202744397,-0.007681688949260357,0.2488359895097841,-0.07869689321556139,-0.005137907073285319,53.31061957743735,0.024188060259908273,0.22221190907814853,46.86345796806537
2025-03-25,0.21061910294587616,0.16693707996781537,0.2557319333294301,0.22421030633861605,0.22299930141798718,0.08342057483834664,0.05399838221930664,0.05259091522169912,0.07277760769220414,0.20030925420021176,0.1943781631143166,0.0059310910858951515,0.23307136107365448,-0.08879485336161475,0.013591203392739892,44.8758483323691,0.06428105561014075,0.2095080984796026,47.963974143204304
2025-03-26,0.21590408802683325,0.16143889812638967,0.23397998538953368,0.19554893041864796,0.19449278915585744,0.09050040877865434,-0.12783255323099174,-0.1367738473965632,0.0999355203821733,0.20268388827749656,0.19168321920982642,0.011000669067670138,0.22000276058312013,-0.07254108726314401,-0.020355157608185293,44.05906274906194,0.011873170386424103,0.19885312151565437,47.41773705548819
2025-03-27,0.19207244770867993,0.145363036448666,0.22772690790300976,0.19891752603381097,0.19784312803530524,0.040775936209294705,0.01722635663591321,0.017079665197420265,0.09667823600328071,0.20681464803164368,0.1911447798396601,0.01566986819198357,0.20002590701081938,-0.08236387145434376,0.006845078325131038,47.53029806928316,0.020653798770735587,0.1823431457365946,48.376077015190106
2025-03-28,0.18204054873404663,0.12907783284766516,0.17177051683506495,0.13386341918859168,0.13314032766183237,0.20779546202605564,-0.32704059889706116,-0.3960702764127136,0.1632862503533359,0.19305275185678958,0.18612213771333946,0.0069306141434501145,0.12339254430205027,-0.04269268398739978,-0.048177129545454944,48.738391017536614,-0.06880948087427052,0.11635316436820654,47.70284394913763
2025-03-31,0.10599464766268318,0.06592656572976852,0.11998278972491794,0.11503211356286158,0.11441077294069446,0.49559049934701593,-0.1406755164321618,-0.15160868261239957,0.15109249808391417,0.17351445910850566,0.18250495902171224,-0.008990499913206579,0.18361657623987346,-0.05405622399514942,0.009037465900178399,45.56296402545018,-0.09769146374141968,0.16857464637984174,46.1533128387402
2025-04-01,0.11631999928316894,0.09619309315475855,0.15199615215305418,0.15258450560618098,0.15176039308672484,0.1665459796353907,0.3264513784909129,0.28250723994040294,0.24354967274449463,0.15918929896201864,0.18073226675744908,-0.02154296779543044,0.20024165719928227,-0.05580305899829563,0.036264506323012036,49.11476554757268,-0.07162580073243507,0.18252291751892488,47.00109628178092
2025-04-02,0.13256667273981715,0.10787021759574777,0.1701137505889938,0.15230845199313103,0.1514858302042681,0.09016489175328884,-0.0018091850935535447,-0.0018108236454989944,0.24002507959819935,0.15054120327691525,0.1755191088760173,-0.02497790559910204,0.20017455379420918,-0.06224353299324603,0.019741779253313885,52.97968571491785,-0.043240478425516926,0.18246700771063154,48.785220874952095
2025-04-03,0.11700517014279854,0.06807351896581881,0.13125966263489786,0.10244083301452944,0.10188751486166048,0.38969665438561096,-0.3274120268837778,-0.39662236101897486,0.2721424992817534,0.13124586467305893,0.1689529428022985,-0.03770707812923957,0.2699586974294724,-0.06318614366907904,-0.0145643371282691,36.15343126958291,-0.09647669301928152,0.23898437823258073,46.50984751501205
2025-04-04,0.06483974349401289,0.05294017535182616,0.0785099737882553,0.029158373541997573,0.029000893378919868,0.7934191945467866,-0.7153637598997076,-1.2565432644678602,0.3865865697025019,0.11030485554374012,0.15971117174478397,-0.049406316201043854,0.3870834439336186,-0.025569798436429148,-0.03568136995201532,29.062673936213372,-0.10470504564659411,0.3272033009748468,42.574704098747404
2025-04-07,0.0,0.03414143044454776,0.0,0.018223920264661242,0.01812551637973292,0.8192221526177761,-0.37500216744212944,-0.47000709715915584,0.3959656510548898,0.09094321688410005,0.1535536678222273,-0.06261045093812724,0.4518097745877706,0.03414143044454776,0.018223920264661242,30.477782116941057,-0.09680819329820034,0.37281089858307215,39.557667717045575
2025-04-08,0.085050193096321,0.048017923503904214,0.02918064770459261,0.0,0.0,0.5101196606606287,-1.0,-inf,0.3836318085453956,0.06042631576286386,0.14640489042963623,-0.08597857466677236,0.5205245107928183,0.018837275799311604,-0.085050193096321,24.30467798093497,-0.15258450560618098,0.41905534822424034,34.59565020371803
2025-04-09,0.01301690227504193,0.1505472054051764,0.044412360931044725,0.19842052841178193,0.19734874691851445,0.814437849718102,inf,inf,0.0,0.06964873104659404,0.14839848457015392,-0.07874975352355988,0.6653791023857809,0.10613484447413168,0.18540362613674,51.83104025278743,0.046112076418650894,0.5100527866357625,34.36592111129195
2025-04-10,0.1525813379051213,0.10169127499618469,0.12297566830489437,0.1479456926030105,0.14714656116287061,0.5558922523172971,-0.25438313370490107,-0.2935433947626672,0.0,0.07874970296429025,0.14911088153457536,-0.07036117857028511,0.698618221972118,-0.02128439330870968,-0.004635645302110802,45.2533715093247,0.04550485958848105,0.5298151099478878,36.1859091592403
2025-04-11,0.14563255845905254,0.13389525393095392,0.18224575496463125,0.18715491191732614,0.1861440623887476,0.25466591635433145,0.26502440608073363,0.23509141533782285,0.0,0.11034901063935595,0.14908051226652191,-0.03873150162716596,0.5908675663336271,-0.04835050103367733,0.0415223534582736,47.88913268209477,0.15799653837532857,0.4642795066287365,39.95120090841658
2025-04-14,0.20719354732726614,0.15798283875638086,0.21067810147440458,0.183620481897254,0.18262864992308891,0.1572385674697132,-0.018885050805577785,-0.019065650751807713,0.0,0.14342832296587452,0.14883476050916594,-0.005406437543291426,0.4584708493040145,-0.052695262718023717,-0.02357306543001214,46.60444908880049,0.16539656163259275,0.3773885233614268,43.17653430278847
2025-04-15,0.18414489541735968,0.14353041570352065,0.21041094424748374,0.17213392139381822,0.17120414715898757,0.11367868936007558,-0.06255598713580957,-0.06459824253238837,0.0,0.17785510724463816,0.1494449940424331,0.028410113202205045,0.3791826550439038,-0.06688052854396309,-0.012010974023541454,47.983260610177766,0.17213392139381822,0.321491044748954,47.91225082863703
2025-04-16,0.14577935945186327,0.08969981806429028,0.12404462341187839,0.09415720225224744,0.09364861324753315,0.21492626057781128,-0.4530003064484368,-0.603307036795115,0.26905138252592264,0.15700244201273125,0.14496906615343427,0.01203337585929698,0.25928033721584576,-0.0343448053475881,-0.051622157199615826,42.00454972606722,-0.10426332615953449,0.2305403968490366,45.94695272329299
2025-04-17,0.11191582015907664,0.051526398256229955,0.11811236293717031,0.07300640585948281,0.07261205860028319,0.1969272586347855,-0.22463280436159916,-0.25441856101321586,0.26521688166482255,0.14201458466402572,0.13970620008325466,0.002308384580771067,0.1874873384793434,-0.06658596468094036,-0.038909414299593825,45.02168739544735,-0.07493928674352768,0.17183959453663164,45.900615900517515
2025-04-21,0.05842918457499424,0.0,0.05814763486750851,0.02518222403486603,0.025046180301330656,0.19028274741726214,-0.6550682951940565,-1.0644088386310888,0.2688372054436605,0.1096200470875337,0.13083166628185486,-0.021211619194321157,0.17461070469192955,-0.05814763486750851,-0.03324696054012821,42.98282560202003,-0.1619726878824601,0.16093677754332567,44.91935448450257
2025-04-22,0.06116956933397444,0.017227721664731632,0.08054072753208552,0.06770492936027406,0.06733927575853249,0.16220337003493202,1.6886000722784948,0.9890206389213352,0.9384637867215246,0.08643693658013771,0.12358073388465449,-0.03714379730451678,0.1756036652049733,-0.06331300586735389,0.006535360026299619,43.422069302032305,-0.11591555253697994,0.1617817732891136,44.28287852714893
2025-04-23,0.12321994462481367,0.08331153354145004,0.15087370036082537,0.10950969305467328,0.10891817186460928,0.18472335771848425,0.6174552442399892,0.480854077297579,0.9653912757946713,0.07391209091230873,0.11784570322045736,-0.04393361230814863,0.18981259887665505,-0.06756216681937532,-0.013710251570140386,46.8837966555591,-0.06262422833914494,0.17379581478658696,44.0629857362252
2025-04-24,0.12145833271108453,0.12551710251601866,0.16247122718297113,0.18080399350819043,0.17982743680855506,0.2205429854644681,0.6510318718355195,0.5014004693158756,0.9045622500222535,0.09124144916349733,0.11710845637493446,-0.02586700721143713,0.19093594385398638,-0.03695412466695247,0.059345660797105904,55.53302838756355,0.08664679125594299,0.17473950542886652,46.76868146852447
2025-04-25,0.17675556365308953,0.1449441927991173,0.21276251500312915,0.2059311079389854,0.20481887246176278,0.1513351666436618,0.13897433316182095,0.13012814967366795,0.8534053010352897,0.11782638957939784,0.11745913547019318,0.0003672541092046566,0.18181752545576166,-0.06781832220401185,0.02917554428589586,63.39218774577994,0.13292470207950258,0.1670535292794257,50.44278153859098
2025-04-28,0.20102760694967547,0.14798124871658214,0.22366523731569954,0.20212062430586375,0.2010288971136469,0.10050221377530977,-0.01850368150425641,-0.018677016168485175,0.667429299751613,0.15321406963359738,0.12087199572605681,0.03234207390754057,0.1638614187273712,-0.0756839885991174,0.001093017356188275,64.08391895055877,0.17693840027099772,0.15174328614536736,54.663000208298726
2025-04-29,0.19779783576806964,0.1603392937187036,0.24365342563903658,0.21802522233438903,0.21684758149563743,0.06641113576760138,0.07868864487800753,0.07574608567100055,0.31628485287585756,0.18327812822842038,0.12602165116463318,0.0572564770637872,0.14470297187390507,-0.08331413192033299,0.020227386566319394,66.75721767812041,0.15032029297411498,0.13514519014221255,59.33002988351635
2025-04-30,0.19290427022135148,0.16850810321036214,0.21190738353747207,0.2247625820956145,0.22354859511126968,0.5226951785354045,0.03090174471140905,0.030433899534531857,0.27174465312805574,0.20632870603660863,0.12963055498910486,0.07669815104750377,0.21229733603728912,-0.043399280327109935,0.03185831187426302,52.870392339352115,0.11525288904094122,0.19251718432287288,60.52734902027496
2025-05-01,0.39261066823572954,0.37969303442715807,0.428143757988825,0.3912082485763353,0.38909523553632974,1.0,0.7405399285274024,0.5541953688435665,0.3109618985518587,0.2484095570502376,0.14157554481826504,0.10683401223197256,0.3681887389443955,-0.04845072356166691,-0.0014024196593942495,71.159562123148,0.21040425506814486,0.3134877767483951,63.65265576739184
2025-05-02,0.3956936384245251,0.39252233846114537,0.4553469855351815,0.4457697901621773,0.4433621274509143,0.40157565590393174,0.13946930256302004,0.13056262994890902,0.31094003214940086,0.29637729349487596,0.15874199267564743,0.13763530081922853,0.41823683679644946,-0.06282464707403612,0.05007615173765223,71.90978541181867,0.23983868222319193,0.34941443588159105,65.35617530059959
2025-05-05,0.4012233913866796,0.3928365111490555,0.4666771920307555,0.45068482530929677,0.4482505222572257,0.17602964441565888,0.011025949392692747,0.010965606764027934,0.3061327971743417,0.3460901336955626,0.1798183152640124,0.16627181843155017,0.43334232292451935,-0.07384068088170004,0.04946143392261715,72.57281753928439,0.24856420100343302,0.3600090058195435,67.05395501834472
2025-05-06,0.3979447861006491,0.3835680972497104,0.4616535597069493,0.43489061501981086,0.4325416630282186,0.06917596593865138,-0.035044912547580576,-0.03567372022632385,0.32126321722346435,0.38946321223264696,0.20065165000176988,0.18881156223087708,0.43389528895872925,-0.07808546245723891,0.03694582891916176,72.04817532410412,0.21686539268542182,0.3603947192593881,68.11214654754147
2025-05-07,0.4059701559405864,0.38561021972112774,0.4613327426951339,0.4351115590287904,0.43276148126255265,0.24311606128494528,0.000508045014881553,0.0005079160037067867,0.324993529031202,0.43153300761928215,0.22240722795320939,0.20912577966607276,0.3779794655086374,-0.07572252297400617,0.02914140308820401,82.9034298920565,0.2103489769331759,0.32061827081761846,74.11875405808233
2025-05-08,0.4259848211058912,0.41467247177679356,0.4856500850320029,0.4617296663256729,0.45923572440939564,0.24727817121985923,0.06117536237441401,0.05937712625205314,0.06758108839270867,0.44563729116914963,0.23557268484890392,0.2100646063202457,0.22743509975260928,-0.07097761325520935,0.03574484521978172,87.12159642789081,0.07052141774933762,0.20492670739680288,77.31116091903091
2025-05-09,0.4361145376291413,0.39932962643652914,0.4868258704098256,0.464822208327786,0.46231166833475523,0.07384772198804457,0.006697732954269009,0.006675402793089937,0.03443711515428893,0.4494477748022714,0.2514165106351427,0.19803126416712868,0.16188951296943185,-0.08749624397329647,0.02870767069864466,95.90587456864156,0.019052418165608653,0.15004757040592587,82.11037875039548
2025-05-12,0.46518232892382794,0.44451999574924006,0.5076691901988202,0.5229732895377706,0.5201485494347531,0.23306329167684192,0.12510392181816155,0.11787540633955747,0.062542033157523,0.46390546764796614,0.26820742951616494,0.1956980381318012,0.1732962424216685,-0.06314919444958011,0.05779096061394262,96.03527276990691,0.07228846422847379,0.15981708886979806,86.80286979651997
2025-05-13,0.4741864716090165,0.4513274435276191,0.5374911457277434,0.5223106260417318,0.5194895985168566,0.2499856662030303,-0.001267107726714678,-0.001267911186495341,0.05488759220658366,0.4813894698523503,0.28514193672338883,0.19624753312896148,0.20945818247454423,-0.08616370220012426,0.04812415443271534,95.52928221817247,0.08742001102192098,0.1901724762449795,91.49909117533366
2025-05-14,0.47594823286251464,0.4682409925044406,0.5523488714564357,0.5432957565604872,0.5403612475062638,0.1710754594778251,0.04017749107995128,0.039391363091705406,0.05074386389502264,0.5030263093586897,0.3037000284817223,0.19932628087696747,0.19505006211312023,-0.08410787895199512,0.06734752369797259,94.97120945383678,0.10818419753169684,0.17818807748767804,93.9126470876897
2025-05-15,0.4888181848049771,0.48023244943633525,0.5645875430032619,0.5443450299395143,0.5459740852941768,0.21544652431967554,0.0019313115671468761,0.0019294489827304958,0.05327821308523028,0.519549382081458,0.3262094198660856,0.19333996221537236,0.18868373273308348,-0.08435509356692661,0.055526845134537206,94.65168747200954,0.08261536361384136,0.17284658798868852,95.41866529651347
2025-05-16,0.49508194273118566,0.4706497030460848,0.5555020769924948,0.5506405016827811,0.5522470494985656,0.2548910100548931,0.01156522315261399,0.01149885716086558,0.05268370787283765,0.536713040752457,0.35009112465725056,0.1866219160952064,0.2248923903464532,-0.08485237394640999,0.05555855895159545,95.68552096376673,0.08581829335499513,0.20285299552298594,95.37459457553848
2025-05-19,0.48935655467179573,0.49803626089756525,0.5665649631614977,0.576043669726626,0.5775593962639296,0.20152044424152982,0.04613385315139684,0.04510132413962929,0.022020424554860488,0.547327116790228,0.37763419694183853,0.16969291984838952,0.2185838208593908,-0.06852870226393248,0.08668711505483029,95.79035085941946,0.05307038018885546,0.1976893819177535,95.32561019344101
2025-05-20,0.5124052065817024,0.4914907302277749,0.5853775292066623,0.572178076489434,0.5737076232762153,0.07634498794899292,-0.006710590603359212,-0.006733207856687365,0.023407576517651685,0.5573006068797686,0.40285785429829657,0.154442752581472,0.1838556852085833,-0.09388679897888741,0.05977286990773156,94.76306638518852,0.04986745044770213,0.16877664154017924,95.1723670268442
2025-05-21,0.507413823486367,0.48855834527194864,0.5719629091823637,0.5412524879374012,0.5428925997326584,0.1565101982311033,-0.054048887615154584,-0.05556438950574616,0.0361658542938406,0.5568919531551513,0.4244449940424329,0.13244695911271837,0.1809426329592389,-0.08340456391041506,0.03383866445103423,79.7069832717265,-0.002043268623086014,0.16631296106441465,92.11952179042216
2025-05-22,0.5092734022884826,0.5014923202675741,0.5831327887218549,0.5538987095589043,0.5554936086462958,0.13121263922363907,0.02336473624295965,0.023095959342534344,0.03772220424711771,0.5588026890790293,0.4430997298449686,0.11570295923406071,0.16409585594003165,-0.08164046845428086,0.04462530727042169,75.66858248431113,0.00955367961939002,0.15194469638257746,88.32290079288246
2025-05-23,0.48495237554770365,0.46714138809675454,0.5564640387289908,0.5280538220280002,0.529741121627159,0.1069598547508574,-0.046659952595819565,-0.04778362112949059,0.04338810527789838,0.5542853531480731,0.4592058655494194,0.09507948759865376,0.1345096248792245,-0.08932265063223621,0.04310144648029657,66.70640578589935,-0.022586679654780895,0.12620050900893345,82.527077757309
2025-05-27,0.5167605516013702,0.5051578813638549,0.5949974727709213,0.5860945154989445,0.5875743083030507,0.19382903496384696,0.10991435162430596,0.10428285164837944,0.0664018009451582,0.5562955223025369,0.47840456010907345,0.07789096219346342,0.13297134302368793,-0.08983959140706643,0.06933396389757429,77.6119696965968,0.010050845772318517,0.12484368871954199,78.89140152474445
2025-05-28,0.5399560045040872,0.5133789464348348,0.599326463684803,0.5677047608293746,0.5692503005917793,0.11126636441820714,-0.03137677317098708,-0.0318795695059568,0.0683917503061023,0.555400859170525,0.49588853703382274,0.05951232213670221,0.13995561831753078,-0.08594751724996819,0.027748756325287394,72.70663450399243,-0.004473315660059374,0.13098933034814975,74.48011514850525
2025-05-29,0.5415708154250061,0.5091898707273672,0.5906684818570396,0.574994396347599,0.5765138742418037,0.04519286920144827,0.012840539698090181,0.012758798954737098,0.061291418281515624,0.5621492408525646,0.513400127746422,0.048749113106142605,0.11769215251159978,-0.08147861112967236,0.0334235809225929,70.77171759629869,0.03374190841019775,0.1112659812803696,72.69306201341968
2025-05-30,0.5326156561840103,0.5089803690010957,0.5918977639201066,0.5842720223539386,0.5857583309263599,0.48679485682129475,0.016135158995064458,0.016006370815470138,0.06108890070548925,0.5682239034115714,0.5230533164353021,0.0451705869762693,0.1888085960311309,-0.08291739491901096,0.0516563661699283,71.42007488870965,0.030373312795034302,0.17295162580239806,71.84336049429939
2025-06-02,0.5199903227829765,0.5112319931987845,0.5991128031431261,0.5931632070081889,0.5946177278620031,0.10150239427497532,0.015217543052000293,0.015102917658807844,0.051744304455590265,0.5812457804076091,0.5304229872776026,0.05082279313000648,0.18771710393595448,-0.08788080994434155,0.0731728842252124,65.28746517492378,0.0651093849801887,0.1720330645834408,71.55957237210427
2025-06-03,0.5411793958907667,0.5218620884173988,0.6203301104298804,0.5986856275163772,0.6001204046401964,0.0827580348895236,0.009310119783124238,0.009267047748747695,0.020186997514534177,0.5837640028110956,0.5378230273879567,0.04594097542313891,0.1655029039210898,-0.09846802201248162,0.05750623162561053,66.28974386071621,0.012591112017432682,0.15315267105735744,69.29512720492815
2025-06-04,0.5535601107503727,0.5299784825267411,0.6318741405667812,0.6036557722675666,0.605072780154897,0.04918297357272544,0.008301760594801477,0.008267490517661786,0.0034792013197675314,0.5909542050987341,0.5462612852503445,0.044692919848389634,0.1530862257519935,-0.10189565804004008,0.05009566151719391,63.81794696498542,0.035951011438192015,0.14244202231728492,67.51738969712675
2025-06-05,0.5582578918600867,0.5507146789437978,0.6372720865876471,0.6246961809212914,0.626037965245545,0.17593620929467102,0.03485497798635939,0.03426129901232865,0.01069158875711011,0.6008945620134726,0.5557405163449695,0.04515404566850312,0.179234893770638,-0.08655740764384934,0.06643828906120475,66.85197307496017,0.049701784573692454,0.16486583306892605,66.73344079285906
2025-06-06,0.5833619070091125,0.5700370982652583,0.6626582209318506,0.6396067837057586,0.6408952597180146,0.07302804115392375,0.023868567216910552,0.023588166052215392,0.011128341680109108,0.6119615142838366,0.5646343722139738,0.04732714206986277,0.09648153063716383,-0.09262112266659228,0.05624487669664613,68.00806160551221,0.05533476135182003,0.09210644480979013,66.05103813621956
2025-06-09,0.5814534941025726,0.5705083572971241,0.661803089466193,0.6526948933452204,0.6539365768137944,0.09817695337799814,0.0204627436307534,0.020256194645185164,0.011010475865154952,0.6238678515512428,0.5740280064648455,0.04983984508639727,0.0958164424577684,-0.09129473216906892,0.07124139924264772,66.32941750919125,0.05953168633703143,0.0914996949902292,66.25942860307305
2025-06-10,0.5887448589784563,0.5672093842710706,0.6529312839971029,0.6425889379688319,0.6438667521981825,0.07494558465965195,-0.01548342951573134,-0.015604549674091158,0.019203024690737855,0.6326485136417338,0.5800087888863985,0.05263972475533529,0.09425395241179406,-0.08572189972603228,0.05384407899037558,64.61150420936895,0.04390331045245466,0.09007280906479274,65.92378067280359
2025-06-11,0.5830193215792978,0.5811907080950602,0.6673613624431414,0.6519769517142122,0.6532212019640902,0.09667562086576137,0.014609672203594215,0.0145039791264942,0.018907078443720176,0.6423127495310629,0.5864921051700226,0.055820644361040284,0.10375248187040124,-0.08617065434808113,0.0689576301349144,75.23281858738804,0.0483211794466456,0.09871572151370961,68.20675499728411
2025-06-12,0.6074871493128875,0.6071110734686278,0.6879908585908092,0.6864920798903875,0.6876129318277995,0.15085524988586052,0.05293918456078295,0.05158547703078822,0.02442182695966137,0.6546719293248822,0.5936519213365176,0.0610200079883646,0.09873628998863915,-0.08087978512218141,0.07900493057750002,77.47769332105835,0.0617958989690961,0.09416069211336142,70.33189904650376
2025-06-13,0.6142892771059147,0.6006177983781598,0.683929188003499,0.6648993954796643,0.6660974454736586,0.1054946221717295,-0.03145365408173528,-0.03195894398289485,0.032887571434301925,0.6597304516796633,0.5996796396135251,0.06005081206613816,0.1052296061922003,-0.08331138962533924,0.05061011837374951,78.86765031075726,0.025292611773905627,0.10005310179392564,72.50381678755276
2025-06-16,0.6084169387139455,0.6085248505642245,0.6959007023234034,0.6879832412873741,0.6890987620320677,0.08025864540309824,0.03471780236926958,0.03412873482459602,0.03477830553688791,0.666788121268094,0.6065467765937547,0.06024134467433928,0.10164594459722032,-0.08737585175917895,0.07956630257342856,75.211804680971,0.03528834794215374,0.09680537471329746,74.28029422190872
